0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
1.2201428,0.0034003034,0.9935728,1.3027767,0.071108066,-0.73801386,1.5905917,-1.5441519,0.45393574,-1.3002012,-0.34257397,-0.61356056,1.7840016,-0.5467795,0.30472088,-1.1124338,-0.332101,0.4569444,-0.7982898,1.3451641,0.016711332,1.5948898,-0.11499837,0.56232846,0.36376798,-0.6785946,0.6185247,0.49710312,1.62898,-0.2800493,1.630512,0.3817863,0.632315,-1.0209934,-1.5683538,-0.48082688,-2.120325,1.4109635,-1.8484647,1.3333672,-0.3005363,-0.87293804,1.0527058,-0.78729326,0.6465353,1.8096714,-0.8038933,-0.8842602,-1.1475191,-0.68196046,-1.2869489,-0.27115276,0.489871,0.19904096,0.9251549,0.63383836,-1.4608216,1.198314,1.0378671,-0.89671165,-0.7746458,0.83952165,-0.52048177,-0.46754065,-1.3695903,-0.54046315,1.0439161,-0.7291738,-0.7338918,-1.3560358,-1.4691397,-0.46849683,0.7015246,-0.74070525,-3.827272,0.50610125,-2.0313635,-1.6566607,-0.4855443,-0.5733937,3.1680648,0.6321136,-0.62047744,0.2641141,0.3907474,-1.6294132,0.100711316,0.52961236,0.54798734,-1.7410837,0.47649175,0.03429514,0.21901962,-0.4340037,-0.26731735,-1.0231932,-0.7100305,-0.31518012,2.752017,-0.6875621,-0.43213713,-0.53084004,1.1078974,0.19528063,-0.44465327,0.33783323,1.4334972,0.63778424,0.59508413,-1.9285125,0.10608863,-0.3327877,-0.124208584,0.53956807,-0.5198082,0.45718607,-0.21560276,0.18105388,0.08204876,1.2578715,0.49260557,2.4371812,-0.694698,-1.1052995,0.5885029,2.449141,0.13821462,-0.5272225,messi
1.071628,0.6011436,1.9920292,0.595991,-0.9012992,-0.97364366,0.57937783,-0.82811207,-0.15407467,-1.5209001,-0.29915872,0.037034415,0.047499806,-0.1234397,0.20740539,-1.7322052,-0.39619735,0.661435,-1.7657155,0.16416314,-1.1637075,1.4528848,-0.9568564,-1.361078,0.47531262,-0.83994883,-0.45375794,1.8449541,0.7860218,1.4839952,0.88395965,-0.4727205,-1.3438773,-1.1492584,-1.7314028,0.13725331,-1.2298939,-0.13316035,-2.6954484,1.4892635,-1.1265457,-2.1423814,0.7127781,-0.5323714,2.3064907,1.4137098,0.06438887,0.21650533,-0.24814504,-0.80822647,-0.77653915,-0.53898406,1.0160766,0.63167256,-1.5102891,-0.3030572,-1.6293163,0.7079179,0.4592561,0.4691482,-1.3325925,0.5728353,0.12928078,-0.13929647,0.43499473,-0.12178911,0.72216123,-0.53576094,-0.91997224,-0.49418402,0.17717278,0.2751792,1.144778,-0.90400267,-2.2085676,0.023498425,-0.0042765588,-0.5891376,0.1901893,1.194254,1.5184306,0.09922122,-0.5457248,-0.3249942,-0.2837381,-1.7477726,-1.3809314,-0.8189073,1.5174671,-1.1706808,1.1233292,-0.4111902,-0.18027326,-0.84748656,-0.3820523,0.047185525,-0.3214561,1.2306391,3.0783372,-0.25024378,1.801521,-0.35345766,2.2972455,0.4878002,-1.2889329,2.3487327,0.0004606638,-0.042421438,0.3574391,-1.3742902,-0.25422144,0.2000056,-0.7875242,0.15501739,2.1174867,0.020531833,0.07116501,0.7723103,-0.41725537,1.1267523,1.0299685,0.91322947,-0.8494506,-0.56509835,-0.72512275,2.1863446,-0.29481992,0.14772505,messi
-0.39365056,-1.0028384,-1.0513761,0.36224473,-1.1866075,-0.15853593,-1.3281355,0.512227,1.8273358,-0.69507724,0.5404648,0.023335824,0.6320429,-0.11932978,-0.47461137,1.2753298,0.9516387,1.0122327,-0.5753293,0.7409626,0.4972869,0.9869262,0.63816035,0.64413106,-0.5691136,-0.5362292,0.77106106,0.64855427,2.3078408,1.764222,-0.31419003,0.7224246,-0.97523874,0.7490408,-0.6892653,0.3520508,-0.89555734,1.5002377,-0.8078432,0.9317132,-0.4442171,-0.16788644,1.1950161,-1.4951174,0.24658948,1.2325035,0.7938833,-2.3262424,-0.6233926,-0.3000022,-0.75884193,-0.11120318,0.33344948,1.7915522,-1.2810144,0.592655,-1.5457972,0.7298366,-1.3804893,-0.17221162,-1.3658949,2.2762496,-0.33362675,0.8550911,1.4365193,-0.025208965,1.9685514,1.7424874,0.086087875,-2.5226982,0.33784488,2.8243527,0.120057985,0.919295,-1.151971,0.91106564,-1.0478404,-2.3106737,-0.5172687,-2.0319467,0.08041043,0.013758736,0.2072489,-0.057031758,-0.78948814,-1.6221101,-0.012576178,0.9369905,-1.2069914,-1.2064915,0.93339235,-0.042879272,0.6280755,0.7728564,-0.42605054,0.53434455,-0.35407352,1.7272898,2.1089427,-0.4899198,1.3780513,0.39705485,0.79817104,-0.015395357,-0.2386052,1.5177721,-1.0699247,-0.38902918,-0.5115784,-2.1775403,2.2347167,0.077878796,0.1995375,-0.70994294,0.548843,0.28610405,0.06690999,1.2344153,-0.23149914,1.0715938,-0.32725668,2.1723578,0.77209854,-0.9471501,-0.3497237,1.2428024,-0.33049625,-0.8486949,messi
0.20703672,-0.6056802,0.4864867,-1.5190462,0.19514596,1.4248133,-1.1596407,0.32477003,-0.34666684,0.14014667,1.0007967,1.0149093,0.69108695,0.026673697,-0.41215047,0.8413289,-0.9251156,-0.8555763,0.98315376,-0.9417254,-0.94329345,0.94298273,-0.048463076,0.85406184,0.64110845,0.96723175,0.8298583,1.6069272,-0.33949614,-0.42158547,-0.24749598,0.892872,-0.36722088,-0.35339567,-1.103202,1.7279521,-0.9527805,-0.10309283,-0.55293894,0.6607597,0.84917337,-0.2636424,0.5857718,0.12847817,0.6861612,0.13874486,1.4876266,-0.7971103,0.19456367,-0.10570276,-0.6701355,-0.3239434,0.4540986,-0.45532334,-0.016341891,-0.35579997,-1.2998956,1.2431501,0.8872573,-0.32348037,0.49340433,-0.790872,0.36217815,0.2162991,0.20142683,-1.3599713,-0.7041347,-0.3829652,0.19389921,-1.3514398,-1.0749774,0.3061533,0.4229156,1.5463756,-0.8798848,-0.121775,-0.3199098,1.7481148,1.6241021,0.83426934,-0.7255941,-0.94009113,-0.17719945,0.7863173,-0.90550345,-0.47407925,1.9956369,0.75005627,0.8075532,-0.394478,0.6646489,-0.11764586,0.21152875,-1.0915661,2.6313522,0.7081316,-1.1699117,-0.87856466,0.24075785,-0.046288647,0.07579988,0.18597126,0.23300675,-0.94259745,-0.7950026,-0.55187935,0.023360208,0.7996892,0.53409034,-1.8940817,1.099081,-0.82081234,0.7519258,1.358985,1.4103508,1.6238606,1.074203,1.0331448,0.573795,0.7884935,-1.9057218,0.5858979,0.16740766,1.4616324,0.8456255,-0.38347018,1.2154487,-0.71486735,messi
-0.2695031,0.118078426,1.0649438,0.391508,-1.7850925,0.27651468,0.070099324,-1.1833116,-0.22280553,-1.0658438,1.3539666,-0.388145,0.41440648,-1.8372955,0.7538408,0.6027563,0.05073891,1.7806596,-1.3221017,1.0500499,0.65243435,0.03816165,0.23107615,-0.21954086,-0.8109275,1.2229521,-2.036084,0.7607859,2.197241,2.6861668,0.95635104,-0.28884107,-1.755328,-0.24421507,0.3489375,-0.35462847,-0.33358666,0.42192355,-1.5470169,0.12528858,-0.059571892,0.09262361,2.7782714,-0.58918357,1.6847061,1.3971586,2.949798,-0.6133537,-0.7623074,0.14009264,1.3674023,-2.194904,0.7131916,1.3089114,-1.5373316,-1.2821796,-1.8815367,0.79545504,2.2308898,1.5452231,0.8543202,1.7188005,0.45475212,0.32701132,0.8308413,-0.118860364,0.3578906,0.7043395,0.72032493,-0.35206828,-0.13408738,-0.54262936,0.8037364,-0.2396379,-1.3539636,2.0935497,0.047162354,0.15846753,0.65793204,-0.85900176,0.42366326,-0.8702781,-1.9121445,-0.6119191,-0.76746887,-1.9033442,0.4560079,0.40965444,-0.0670135,-1.5687519,1.4280164,1.0548303,0.40861318,-0.63543504,-0.9933963,1.3263896,0.3601882,0.1925422,1.3108549,-0.8443454,1.0461044,-0.92422426,1.7690468,0.323979,-0.85326284,1.4437786,-0.67717564,0.5374279,0.3782331,0.12995878,0.4987898,-0.782742,-0.23435369,-0.4667863,0.4568177,-0.5239304,-0.7364719,-0.24212012,-0.81570005,0.60182196,0.016638279,0.0069996417,0.95506155,0.37735233,0.011712845,-0.023865558,0.38283077,-1.8020434,messi
0.43492672,-1.1873802,0.64831835,-1.4160649,-0.77398616,1.1666515,-0.047748026,-1.30083,-0.04035999,0.6361557,0.2836513,-0.956314,1.1463665,0.21014431,-1.6654437,-0.5820154,0.086104505,-1.0417454,0.99988246,0.19232069,0.7058077,-0.47048756,0.3627242,0.8299727,-0.1993126,0.8900496,-0.725819,0.53869134,1.2738074,1.9176563,1.6968142,-0.64089507,-0.9448153,1.0339661,-1.1796073,0.93915415,-1.0716045,1.1267638,-0.4812761,-0.16604945,-0.14528283,-0.90776426,0.5291579,-0.460866,-0.08330457,0.37456638,-0.10445805,0.015396403,-0.73195064,-2.9783866,-0.52806884,-0.9236863,-0.8704769,0.2720015,-3.1301067,0.81728536,-0.09284662,-0.04054971,1.0599921,-0.40811098,-1.4867601,2.294166,0.04379634,1.3139107,-0.79861945,-0.9541481,0.94529814,-1.4565462,1.3707322,0.3722212,1.3442143,0.11695875,0.7139867,0.526976,-0.9400935,1.3569932,-0.00781998,-0.8804516,0.30487612,-0.88421696,1.746564,-0.90055215,-0.94198704,-0.6537001,-0.29468504,-1.1757662,0.32575533,0.54541445,-0.22342221,0.36573648,1.3161838,-1.1258785,-0.2971216,0.6809112,0.33345282,1.9005522,0.32805434,-0.14495282,1.8955226,-0.33527464,0.45530814,-0.24911991,1.961131,-0.17194605,-1.0264636,1.9902836,0.21297921,-0.62136006,0.5247095,-2.7762134,0.98426175,-0.6563861,-1.7467395,0.6383111,2.0568638,0.59359217,0.5414499,0.2373654,-1.4025782,0.7318245,0.9999081,1.4760836,-0.33572114,0.055577092,-0.14362581,0.006300837,1.6172923,-1.9698478,messi
3.177367,0.5589777,0.48661783,0.6150918,0.21624817,-0.44077504,3.0029619,-0.1629055,-0.34206322,-0.89987,-0.50249344,0.06570603,1.1435341,1.1737243,-0.31522313,-0.3260808,-0.51471174,-0.3025951,0.29881233,1.2891005,-2.2202868,2.2871692,0.092420764,-0.81284493,0.67223793,-0.5115424,1.106932,-0.672546,-0.5261124,0.47984597,-0.12322876,0.6724943,-1.0500662,-0.018826745,-1.8102275,0.33631703,-1.6284163,1.1826367,-1.1208165,1.9540718,0.14808135,0.24072084,0.7555089,-0.2380157,0.52481294,0.7688654,-1.0427517,-1.2947103,-0.283628,0.550213,-1.657743,0.42893392,1.0131166,-0.24207254,-0.6413979,-0.82346296,-1.9746187,1.0200089,-0.16582179,-0.06450276,-0.4939629,-0.3128921,0.48270172,-1.0690776,-0.31004658,-1.0749755,0.6450362,-0.37929273,0.06880106,0.35915256,-0.2962869,1.4852874,0.47059223,-0.45667428,-1.8240242,-0.7966054,-1.28392,-1.1249719,0.30692157,0.16107596,2.47047,1.1311291,0.011993848,0.2030472,-0.26357004,-1.1895028,0.12903559,-1.7680328,0.8084513,-0.22768848,-0.34462517,-0.35740843,-0.5153507,-0.27320856,-0.47707278,-1.0268908,-0.53203094,0.42032272,1.8002303,0.7618205,0.49051046,-0.40580502,0.19372422,0.3027342,-0.46953887,0.6658349,0.14056066,0.42284802,-2.0500433,-1.8375467,1.6120241,1.3275871,0.8340943,0.91336215,1.0760571,0.09059431,-1.3825045,-0.080279335,0.6706311,0.8529976,1.0275843,0.9347389,-2.0837507,-0.4975989,-1.4579834,1.5488546,-1.3780038,-0.19791691,messi
-0.35029903,0.5686772,0.8043982,-0.34436387,-0.74742997,2.5334606,-1.4487526,-0.7192709,0.15013334,-0.6490069,-0.32130852,0.54835886,1.4246322,0.30804938,1.517783,-0.30551726,1.3938272,-0.83691514,1.3590559,1.5638708,0.79031193,-0.018266456,-1.1721406,0.241505,0.13418636,-0.71112704,-0.65205264,0.7411761,1.0177295,2.2460432,1.3169417,-0.15995073,-0.9099528,0.9989134,0.4931922,-0.6088401,-0.6715725,-0.3755463,-2.4199505,1.9338882,-0.54507416,-0.39355445,0.7319795,1.0968446,-0.49366847,-0.28248918,0.8963784,-0.28788278,0.42048538,-2.7504284,0.3029894,-0.59833324,-0.92653775,1.3986949,-2.2281713,-1.1007602,-0.3268138,-1.0135167,-0.22923535,-0.13550155,0.56195277,2.49308,1.296486,0.15411323,-1.0856892,-1.221503,1.4541545,0.33658874,0.21152213,0.17090647,1.3461782,-0.9067023,1.0075637,0.6396324,-0.46736258,2.1701171,2.6810417,-0.013774533,-1.1209778,0.38254416,0.9981019,-0.6503006,-2.5475514,1.0780014,-0.026247859,-1.7843823,1.2435856,-2.4360645,-1.3208711,-1.1765633,0.6872894,-1.6609803,-0.1285802,-1.3520457,-1.0190256,2.0096579,0.8592429,1.0318619,1.080996,0.3252586,-0.024026517,0.08877536,0.86397415,1.1104999,0.057670794,1.2506363,-2.325751,-0.88945246,1.1088415,-1.2448423,-0.55680734,-1.7045946,-0.9320284,-0.9288813,0.1825843,-0.284953,-1.2107031,-0.30779335,-0.7510794,0.34250706,0.4787436,0.27344456,-0.14487147,0.44321424,2.3965948,0.3579109,-0.2002359,0.50666,messi
-0.22772834,-0.7000053,0.7108808,1.400782,-0.9676439,-0.34212488,-0.67165285,-0.17398041,0.8506387,-1.6606773,-1.2969548,0.3168914,1.536257,-0.40130836,1.2899567,0.3199814,0.51199615,-0.357558,-1.7819608,0.7682668,-0.2596514,0.015187075,-0.10948865,0.17615405,-0.08097042,-0.89525545,1.6121492,2.2064896,1.1637822,1.3068111,-0.35379735,0.68848085,-0.8180964,-1.3699226,-1.5983433,0.17055815,-1.8954017,-0.22006771,-2.2997968,2.144169,-0.9497848,-0.43671128,0.5487338,-0.7315048,1.1366874,1.6539903,0.4601769,-0.80804527,-1.1647525,-0.69195044,0.08301862,-1.0857099,1.0395111,1.8730571,0.20976748,-0.63285327,-0.8790076,0.18050751,-0.19802293,0.34380272,-1.7170991,1.0611453,0.07100942,-0.26339263,0.17749164,-1.059858,1.3143476,0.5125739,-0.91985834,-2.0888956,-1.3609183,2.1770313,0.4132349,0.15525216,-1.9873036,1.6828713,-1.387646,-0.5691584,0.051995836,-0.8330564,0.32012874,0.60345685,-0.78121513,-0.56200266,-0.19042161,-2.5392134,0.78734004,-0.3261521,-0.6030847,-1.1049242,1.6940742,-0.4219842,0.21310672,-0.57031083,-1.1693745,0.9764045,-0.235124,1.091343,2.38473,-0.07372828,1.5912857,-0.29491752,0.92425096,0.072015196,-0.21201053,-0.14499316,-2.2469165,0.44052657,1.0508872,-0.8943156,0.595085,-0.9848638,-0.10547596,-0.95908225,-0.03872045,0.7086451,-0.20685142,1.2623829,-0.24426734,0.19770592,1.13332,0.5724685,-0.20797984,-1.1071666,0.77393425,1.3097018,-0.6981219,-0.7494202,messi
-0.086720586,-0.995757,-0.492128,0.8985485,-2.3291864,0.96441233,0.24601887,-0.7654396,-1.9515823,-1.0839568,0.34801263,0.6900044,1.8206244,-1.3885564,0.2898771,0.7889195,0.95488656,-0.5173794,-0.74392277,0.62843883,-1.0813898,0.47933143,-0.54159766,-1.4666054,-1.1676183,1.1215249,-0.043884084,2.226019,0.6301046,2.6233096,-0.52971375,1.0503638,-1.7149712,0.08034412,-0.28571963,-1.1164516,-0.23924416,0.40673158,-0.14379123,0.80419815,-0.32592797,0.9852008,0.8079344,-0.7997013,1.7491097,-0.57134515,2.542356,0.579044,1.2495834,-0.24338251,1.0326757,-0.96028525,-0.29384962,1.3905435,-0.93997973,-0.07883934,-0.6606968,1.1359528,-0.037854552,2.0394242,-0.29754794,0.06650421,1.5109643,1.2259815,1.6355711,-0.47265208,0.4321558,1.6206473,-0.52701175,-0.26381385,0.069310084,1.8023156,0.24263367,1.0054513,1.1526431,0.9158127,-0.67548287,0.8476237,0.49104184,0.28128147,-1.129041,-0.07979112,-1.2683736,-0.24855027,-1.6937505,-0.95788944,0.18392482,-0.94654787,-1.7728996,-2.4077682,1.8508009,-0.26572698,0.6107511,-1.491264,0.75396365,1.3036782,0.45287097,0.98669946,0.78445584,-1.0242432,1.7275926,-0.8272148,0.24542598,1.4901196,-0.8570054,0.9124424,-1.5319779,-1.8189925,0.11116445,-0.89617425,0.2056722,-0.5929796,-0.13203505,0.062926985,0.87037235,-0.47092167,-1.4400616,1.185011,-0.38410825,1.07908,0.15706204,0.015326887,1.9221891,0.094951294,-1.0596232,0.78216547,-0.41178712,-0.62245435,messi
0.25924987,-0.0808479,0.38241503,1.3510714,-0.11555102,0.3111158,0.8336583,-0.53407097,0.24827173,0.27482858,-0.28833917,0.8079086,2.195352,0.71686745,0.4572521,-0.43523103,0.751081,-1.1459091,-0.8994964,0.34531847,-1.199665,0.10498505,0.5326251,0.6708892,0.17063025,-0.42727336,0.80843306,2.3107057,0.270218,1.0762548,0.023838136,0.021684997,-0.84544283,-0.07830315,-0.89234054,-0.47595572,-2.3754842,1.4129071,-0.86692506,1.1230615,-0.19599673,-0.44160506,0.2886394,-0.80582577,0.32539776,0.6561435,-0.011753414,-1.2371745,-0.024509903,0.036898963,-0.7258354,-0.2252299,1.0383105,-0.57657987,-1.3666859,1.5583797,-0.7311532,-1.0761483,0.94151205,0.53336525,-0.96587527,1.9961977,-0.03306206,-0.18883036,-0.15536338,-2.4201217,-0.05192242,-0.37965378,-0.052522782,-0.30358252,-0.67953813,1.5747701,1.9788923,-0.013481051,-0.7287286,0.23063388,0.4763445,-1.4882748,-0.23916516,-0.65420884,1.5502383,-0.5101081,-1.2928903,-0.47985727,0.23209986,-1.3345371,1.6228396,-0.7123553,0.053224064,-0.05145623,0.3739828,0.18519257,-0.16595511,-0.33578756,1.0520223,0.056638017,0.5774094,1.0137973,0.7871447,-0.49560887,1.5504277,0.25404564,0.6354628,-0.5284026,1.058599,0.8992928,0.1989688,-1.2942299,0.30132708,-2.0216486,1.8166999,1.1876887,-1.7063901,1.1837564,0.75577366,0.32511336,-0.5987983,1.4962101,0.047634855,1.2825326,1.0095583,0.48926345,-0.33131295,0.27983865,-0.3452556,0.9490753,0.4918596,0.098802835,messi
0.75461125,-0.23860508,0.27935588,0.7375727,-0.3634829,0.7627632,0.45730466,-0.14244878,0.8057089,-1.7797109,0.6130952,-0.17214794,1.2948691,-0.57522744,-1.646607,1.8895669,1.0342165,0.5123655,-1.2426307,0.21042785,-0.3861116,3.1373782,0.4012955,-0.38412187,-0.1293785,0.37243095,-1.0034375,2.0354173,2.9254653,1.851416,0.10418573,0.343678,-0.7913367,-0.7342937,0.47919902,-0.12098235,-1.5259187,0.09936832,-2.2162986,0.69717073,-1.0436872,-0.35858586,1.5119535,-0.32580605,2.9951851,0.7114935,1.4349878,-1.0426763,0.116143614,1.0222249,0.30651376,-1.673484,-0.6981247,0.44217646,-1.8661971,0.39546543,-1.4771531,-0.17565443,0.8381471,0.7874941,-1.0285275,1.9066935,0.90406466,0.6193264,0.04665685,0.72428364,0.78503966,1.9227698,0.7049205,-2.232225,-1.1823707,1.1226991,0.43195355,-0.04231735,-0.57159907,0.9802582,-0.71748435,-0.4835959,1.0169734,-0.7357226,0.022102084,0.6406388,-1.2012706,-0.83504826,-0.2639867,-2.6098692,0.71033764,0.05209142,0.34914035,-0.97191095,1.8713871,1.8350871,0.41555834,-1.4755521,-0.17732985,1.130444,-0.24531148,0.25525445,0.9049473,-0.57981896,1.2814856,-0.20819494,0.9243752,-0.38175654,-0.9156738,1.4059054,-0.21926278,0.13067557,-0.16084704,-1.8442618,1.5352306,0.12765981,0.38057536,0.54985017,1.5093912,0.36040074,1.291532,1.0974569,-0.5814634,0.107096136,0.7228446,1.8080721,1.7150965,0.31006715,1.1468654,-0.49268603,-0.9241623,-2.012646,messi
-0.7656362,-0.9674741,0.6269407,-0.1683197,-1.025206,2.2382298,-0.62077075,-0.09715943,0.5578514,-0.0650814,-0.036607046,0.83968425,1.9348655,0.13178386,0.103568,-0.93906254,0.7226759,-1.2134567,0.9071053,1.9453076,0.37757364,0.34049687,0.090364955,0.6463676,1.105238,0.5511663,0.57901084,0.27040982,0.34823722,-0.47390836,0.6435182,0.15741903,-0.25611627,0.68328464,-0.95189327,-0.09983668,-1.8741622,-0.04694689,-1.3758731,-0.25580975,0.18920684,0.121147744,-0.7794347,0.15682301,-0.47964236,-0.49507287,0.3692504,-0.8134049,-0.1156389,-0.15640602,-1.167068,-0.37607035,-0.6302455,-0.7261355,-0.54749036,-0.5496517,1.1433758,-0.66438115,-0.87890345,-1.0003171,0.5285944,0.5502584,0.8572967,0.4439458,-0.99253076,-1.2349585,0.26170623,-0.8318095,0.062185578,-0.163736,-0.017190717,-0.54229176,0.6524317,0.76889336,0.54152876,-0.21475792,0.08334106,-0.95545745,0.22699183,1.367019,0.5661984,-0.8071002,-0.8224304,0.42019537,1.3193579,0.53595126,1.843833,0.20771374,-1.0802717,0.4923479,0.1623544,-1.3294168,-0.106002614,-0.08389356,1.4827874,0.7490585,0.15408744,1.9896077,-0.24168023,-1.140216,0.8143349,-0.4166401,0.75296056,1.1144359,0.68829864,0.27179545,-0.354309,-0.11112876,0.57448906,-2.18091,0.4142794,-0.71744365,-0.007600628,0.7871916,0.15153329,-0.2131405,-0.65734196,-0.0028705448,1.2749364,0.3191129,0.8995821,0.51029074,-1.5425808,0.6742922,1.0213614,-0.546788,-0.19671713,1.6343008,messi
-0.04283727,-0.46209234,0.06715579,1.9084218,-0.6574782,-0.21443523,-0.55630034,-0.20373042,0.91073287,-1.6516285,0.15195587,-0.18887886,1.5469185,1.2179691,-1.2154626,0.093528464,0.871415,0.25550824,-2.8025603,1.3184624,-0.4439177,1.5258967,-0.70452136,-1.5663124,0.489121,-0.8338582,0.14698027,1.6002011,1.2701277,2.0999596,1.2571132,0.8555043,-0.76107085,-1.5288163,-0.8494297,0.26390824,-2.0813885,-0.046636768,-2.7129953,2.3186855,-0.16379553,-0.35627085,1.3714203,-0.7667431,2.0035834,0.31903717,0.3975425,-0.30232403,-0.7278045,0.552541,-0.64385706,0.22631101,0.62828565,0.56446034,-0.85938954,-0.7211668,-0.9700754,-0.084986106,0.6691906,-0.36719418,-0.25395346,1.4503582,0.9709829,1.0843356,0.0062247533,-0.88526446,0.6874976,0.888142,-0.4043108,-2.5313017,-1.2094122,0.8422799,0.8331075,-0.78861105,-0.97541606,0.35134372,0.47353557,-0.92599195,0.40193963,-1.039854,1.4263747,0.7137239,-0.87293994,0.28648624,-0.35176784,-1.6898077,-1.0165113,-0.628481,-0.4542503,-0.9582271,0.86562866,0.15806471,0.2996705,-0.6009652,-0.39056197,1.4864856,0.34953344,1.3306829,1.4023895,-0.3609003,1.1395899,0.8046297,0.99055505,-0.41786456,-0.6237677,0.958884,-0.48366135,0.9310937,-0.13357349,-1.8600236,1.2930552,0.8354197,0.79556155,0.17088442,0.7555229,0.275327,0.22682777,0.5239116,-1.1505524,0.38646507,1.1308384,0.7156036,0.3200062,-1.7778766,0.46442664,0.6534447,-1.1212898,-0.26765892,messi
-0.5473733,-1.3483244,0.43576473,-0.23032328,-1.211584,-1.2012639,-0.42257124,-0.64208865,0.023203503,-1.2807254,-0.6449007,-0.13247018,1.0487118,0.985242,1.4797412,1.5080501,-0.0046683103,1.9190539,-0.1893768,-0.5725564,-0.3753352,0.19473752,-0.24809638,0.81279355,0.2576818,0.39517984,-0.2913399,1.0696223,2.1343071,2.4075851,0.92838895,0.2268786,-0.21124524,1.526577,-0.9268701,1.0081434,-1.2942361,-0.7446269,-2.1640396,0.7858126,0.29707074,-0.91418594,1.9589561,-1.3507884,0.20301425,0.67132497,0.78707325,-1.8370625,-1.7771395,-1.3461343,0.16594693,-1.0466938,-0.13201275,2.0508373,-1.1322404,-0.00045729708,-0.6620754,0.3587422,0.35270196,0.97961974,-0.82224447,1.1296082,0.47031653,1.2586803,1.8110579,-1.7409091,2.0910542,0.061173692,-0.25934225,-0.5251479,1.8382996,1.5448184,1.1304442,1.0348835,-0.76552445,0.89607173,0.15141162,-1.6371417,0.24708003,-1.3938377,0.8277878,1.1534184,-1.0056264,-0.94976676,-0.23079076,-2.2875593,-0.79898995,0.33653945,-0.040829957,-0.13707292,0.67600566,0.096651785,-0.10937095,-0.102762826,-1.8334395,0.6880064,-0.83744836,1.928577,2.8548172,0.059505306,1.0675313,-0.5407194,1.5703124,0.033254854,-0.023326233,1.3290167,-2.1178806,0.27629173,-0.23766784,-1.7690272,0.036587983,1.2267367,-0.05364436,-1.0894344,2.3117003,-1.7397983,2.147184,0.16744216,-0.2140247,1.0130799,1.539038,0.94297504,1.0955937,-0.58807874,0.06366827,1.8187186,-0.023538627,-0.60516,messi
-0.22942302,-0.21182194,-0.85044414,1.9363525,-1.1432772,-1.1789261,0.3631665,-1.1937671,-0.18036509,-1.3822861,-0.51037866,-0.1347694,1.5860647,0.74585426,0.67558277,-0.63393945,0.5914663,0.28946388,-1.9045844,1.2825767,-0.90971696,0.04022826,0.36823812,-0.6343988,0.77143085,-0.46365875,0.76846695,0.13808914,0.30956358,1.7273853,0.9430752,0.1967064,-1.1446468,-0.11973879,-1.9073424,0.36129355,-0.73712873,0.21962479,-1.7109067,1.6377767,-0.026562227,1.4373938,1.4037466,-0.15347484,1.8144319,1.2939335,0.7006536,-0.5195993,-0.4850487,0.8551996,-1.4321893,-0.64070404,0.17347732,1.4349966,-1.0349648,-1.063493,-0.66849935,0.6416549,1.0130312,-0.15531142,0.20344266,1.4203299,0.65728784,0.14398101,-0.019692503,-0.62258583,-0.27567238,0.22350012,-0.66198903,-1.7860821,-1.3686956,1.4812013,1.0435435,-1.3080659,-1.3654264,0.14298375,-0.465514,-1.1693178,0.36067578,-1.1489036,0.69778436,0.99189234,-1.2020574,0.683218,-0.60718477,-0.238771,-0.29118362,0.3591178,-0.81294477,-0.19828545,1.8009876,0.45653933,0.66930056,-0.30184004,-1.090613,1.606007,0.7446035,0.79654235,1.13058,0.142091,0.8120047,0.030782752,1.7837003,-0.357697,0.51333606,-0.39326125,-1.4298419,1.6842858,-0.28463936,-1.6637665,0.7972242,-0.86550236,0.7186463,0.56070065,0.16904403,-0.0748068,-1.3990251,0.6583293,0.5216473,1.1170002,0.60155267,0.19844788,-0.57903796,-1.717501,-0.55776715,-0.04084427,-0.29170138,-1.0470695,messi
